Country Name	Country Code	Series Name	Series Code	1992 [YR1992]	1993 [YR1993]	1994 [YR1994]	1995 [YR1995]	1996 [YR1996]	1997 [YR1997]	1998 [YR1998]	1999 [YR1999]	2000 [YR2000]	2001 [YR2001]	2002 [YR2002]	2003 [YR2003]	2004 [YR2004]	2005 [YR2005]	2006 [YR2006]	2007 [YR2007]	2008 [YR2008]	2009 [YR2009]	2010 [YR2010]	2011 [YR2011]	2012 [YR2012]	2013 [YR2013]	2014 [YR2014]	2015 [YR2015]	2016 [YR2016]	2017 [YR2017]	2018 [YR2018]
Europe & Central Asia (excluding high income)	ECA	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	4472.64941036626	4210.37598798318	3769.94989052909	3717.63987089179	3720.70981765037	3802.40341320959	3739.48453231055	3820.97187415807	4126.68805505823	4245.65930907576	4483.01960542281	4778.75172668902	5176.40396659771	5542.55654914015	5987.16228725156	6440.62372275924	6713.23937441286	6303.35227191742	6586.31011864804	6944.51637117139	7172.69602364829	7415.78640203307	7527.82894168668	7557.49969532734	7644.22033035464	7915.48295670345	8131.12860061454
Europe & Central Asia (excluding high income)	ECA	Population, total	SP.POP.TOTL	388126100	389516759	390275789	390571887	390931927	391287354	391524989	391488162	391578161	391307324	390980067	391145628	391510958	391928793	392488997	393193724	394372190	396021638	398060162	400286509	402534958	405034557	407530837	410073645	412538477	414846200	416880073
Europe & Central Asia (excluding high income)	ECA	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	9.27227002232206	8.39271424475127	7.42554215050539	7.19776673953474	6.96914503314838	6.59255626271389	6.52759556254641	6.48840298387439	6.64256747534186	6.62394657191506	6.7058219868624	6.94398099470083	6.98619376738364	6.98401667004436	7.30291915074452	7.40739559112617	7.54051311496742	6.88182732749797	7.22829990687747	7.60018359293005	7.53564983637821	7.34191326690039	7.08227835191542	6.84753646466496	6.87767395160863	6.97427475086632	7.07418651306219
Europe & Central Asia (IDA & IBRD countries)	TEC	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	4544.6723683698	4319.95158570396	3939.80680511879	3926.21525261022	3964.4876559408	4077.20561045853	4048.49482996806	4148.91508334927	4459.54279222486	4579.80118453155	4812.99721694445	5108.78519508193	5506.32755068277	5866.6488075472	6319.41143446218	6790.55123572511	7073.73583517287	6717.69491065438	7005.710126569	7371.75374045468	7586.58832010437	7815.60694085997	7948.63070681035	8019.8938455648	8133.78627667994	8434.36665959678	8692.28448738259
Europe & Central Asia (IDA & IBRD countries)	TEC	Population, total	SP.POP.TOTL	431065585	432578630	433470465	433786915	434113394	434471934	434720605	434661030	434305092	433855042	433512605	433653597	433997780	434404383	434941423	435624501	436807654	438478422	440398383	442630386	444865680	447330442	449780961	452263661	454682913	456945557	458942666
Europe & Central Asia (IDA & IBRD countries)	TEC	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	9.17853242517164	8.38728097000189	7.50287146349709	7.29935865667345	7.12927594900031	6.76935255953726	6.65341446498333	6.59683287464393	6.71083489562191	6.69464520145064	6.75663115879565	6.99888139324324	7.04559992836004	7.04350498148617	7.36117073287616	7.45697263219143	7.56267955343017	6.93899466425114	7.28917958023395	7.61688664064304	7.53877987084422	7.35179222897967	7.08770321700723	6.88391222748036	6.93585308330216	7.05376318264179	7.14255187053894
European Union	EUU	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	22040.4119206697	21842.7945491427	22366.331427835	22918.4875441907	23311.5838523333	23894.1039251933	24580.5238829617	25263.561903505	26217.4322140947	26752.3512149159	26987.2883897915	27135.6554020631	27734.740654852	28168.3542830989	29057.954630379	29874.1660401938	29969.4305502132	28598.6700946061	29201.2467332477	29796.7561797796	29542.6888932001	29461.6013735126	29851.1388419325	30474.4975505606	31020.6517377069	31843.5327678718	32448.2884396616
European Union	EUU	Population, total	SP.POP.TOTL	422963890	424341124	425399126	426203356	426896861	427538048	428109867	428815486	429328622	429895628	430881947	432415932	434040244	435581949	436998045	438468397	439876674	440917801	441532415	440746989	441395937	442469469	443576675	444543761	445487730	446186344	446915113
European Union	EUU	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	8.06052261340797	7.89145762832075	7.84294042014558	7.9535976248859	8.16883495425843	7.99599010191486	7.96599252406392	7.8247873725344	7.83150674729532	7.95109272430191	7.91683203195329	8.10273105293447	8.08448075612086	8.01066253551292	8.00243854637839	7.88380650384707	7.68210773549679	7.09733195825314	7.28154919271329	7.07237956876888	6.92720467882331	6.7429737169052	6.40022381699849	6.51638883308948	6.51892253014466	6.55914292168476	6.42403874133475
Faroe Islands	FRO	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	52400.2972763835	..	..	..
Faroe Islands	FRO	Population, total	SP.POP.TOTL	46746	46277	45848	45625	45624	45789	46094	46428	46738	46999	47235	47439	47600	47731	47793	47825	47822	47814	47803	47815	47843	47901	47965	48055	48173	48326	48497
Faroe Islands	FRO	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Fiji	FJI	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	3662.08685238848	3688.11300015754	3822.31196871599	3868.24885953109	4007.61206038324	3878.1753904399	3892.20001849635	4202.39264423112	4106.96635237266	4174.11817955776	4300.64127785959	4339.27781701378	4559.28146671982	4570.28587637628	4619.73402918735	4534.88285806573	4532.01324656835	4425.84802445788	4523.86626416717	4626.68332527977	4683.22628307853	4901.89757981779	5171.52769914791	5390.71420703085	5498.66193544067	5759.65866904352	5938.42755592054
Fiji	FJI	Population, total	SP.POP.TOTL	744470	754962	765607	775428	784389	792736	800148	806302	811011	813923	815257	816078	817864	821606	827869	836185	845356	853636	859816	863451	865065	865602	866447	868632	872406	877460	883490
Fiji	FJI	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	1.02086047792389	0.993427483767395	0.979614867680154	0.980103891012447	1.04539966776689	1.00916320187301	0.974819658363203	0.992184069988664	1.04807456372355	1.32690684499639	1.1284785043244	1.32340291001595	1.78513787133313	1.55792435790391	1.65485119022454	1.50684358126491	1.1356162374195	1.13631571302054	1.34912585948622	1.28553907517624	1.19066197337772	1.30544984877577	1.51192167553238	1.73836561397692	1.9944842195033	2.06277209217514	2.15056197580052
Finland	FIN	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	28143.7689820062	27822.5112185391	28800.7187932738	29900.8706211488	30895.8727257902	32755.2026464448	34451.1332280259	35876.5746131448	37869.1587968322	38769.1780036498	39335.5680217856	40028.2038752891	41505.4798830145	42513.5190015291	44056.3096712657	46194.059834448	46339.9805763347	42395.0448289162	43546.0561931006	44448.9385173329	43619.7030432553	43027.6896240408	42693.7481177945	42784.6983616432	43861.3239094556	45155.4660319403	45610.579263751
Finland	FIN	Population, total	SP.POP.TOTL	5041992	5066447	5088333	5107790	5124573	5139835	5153498	5165474	5176209	5188008	5200598	5213014	5228172	5246096	5266268	5288720	5313399	5338871	5363352	5388272	5413971	5438972	5461512	5479531	5495303	5508214	5515525
Finland	FIN	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	10.3689176817417	10.5517732643803	11.7779241256419	10.9812658703666	12.2097977724193	11.7941529251425	11.1128402494772	10.9399447175613	10.6448561099446	11.7752324206131	12.1985971613264	13.7559576858992	12.9452512273888	10.5716708195961	12.7262797867484	12.3092165968325	10.6636072314539	10.1482129836065	11.6587537047727	10.2296246366182	9.12638800614189	9.22784673280171	8.45187193583022	7.81453741205224	8.31801267373246	7.80833860122355	8.04275204989552
Fragile and conflict affected situations	FCS	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	1195.18551601141	1177.85931042851	1154.44273436752	1148.12840631324	1185.33589694626	1216.96543806555	1271.63492098889	1290.20206764974	1328.93507297024	1349.13534001872	1378.54166753514	1342.46027660998	1458.01627956333	1514.93794797123	1572.72772461252	1633.40676079775	1689.56419587873	1743.7258408188	1824.40833809422	1785.7842299731	1831.522005084	1870.26205103741	1893.01053941755	1878.71340766632	1876.39654954529	1870.11054717563	1879.1839474379
Fragile and conflict affected situations	FCS	Population, total	SP.POP.TOTL	466482801	480127968	493815261	507247352	520303326	533112558	545728172	558627550	572303917	586760366	601848734	617468591	633460044	649704454	666174377	682901570	700030438	717553793	735448194	753858934	772742559	791943328	811249811	830536041	849739853	868954263	888488369
Fragile and conflict affected situations	FCS	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	0.957228095711683	0.999225492905071	0.986970642218498	0.984017544283085	0.999680864920174	1.0198720053138	0.924114899921859	0.861589545919447	0.879276031177996	0.905070309467323	0.894082821100241	0.855964175992261	0.857504049122747	0.932185056324152	0.885043708545592	0.854549085916453	0.884775167054263	0.873336073660786	0.913330586886779	0.900283901496023	0.936360374755636	0.941897370868164	0.952647594078634	0.880607849675141	0.863007497857848	0.858046833682774	0.868444603959167
France	FRA	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	28965.6109339918	28659.0713172147	29225.9504481256	29734.0452190384	30047.6086147551	30641.027776568	31623.8468164425	32537.9949586278	33583.8574420862	34001.7040416735	34138.6339381012	34176.5557264239	34885.8438638049	35199.7343164658	35811.3437917226	36453.4348155073	36342.7039869269	35117.3235150994	35625.4740419487	36230.9692176114	36168.9393600525	36190.6104790852	36363.9915771867	36638.184929157	36941.9362430702	37678.9272975347	38276.4694198731
France	FRA	Population, total	SP.POP.TOTL	58851216	59106758	59327200	59541904	59753095	59964841	60186284	60496708	60912500	61357432	61805266	62244880	62704901	63179356	63621376	64016227	64374979	64707035	65027505	65342789	65659814	65998685	66312067	66548272	66724104	66918020	67101930
France	FRA	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	6.2642715827656	5.91353699351942	5.80644291320002	5.91650545807202	6.15800738020349	5.98917622411439	6.33333667850303	6.19868439783533	6.12747793966756	6.14204323283934	6.00547532632575	6.05415256644402	6.02743954575417	6.02760180081608	5.8408041976332	5.6690313848081	5.56442899965839	5.31441442186309	5.3506589250195	5.10431227537594	5.12231119022055	5.10055617017218	4.59237682939366	4.66608659650847	4.68661220239091	4.72757562163375	4.61924120513374
French Polynesia	PYF	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
French Polynesia	PYF	Population, total	SP.POP.TOTL	207238	210644	214196	218064	222323	226854	231562	236217	240681	244929	248976	252707	255995	258780	261007	262717	264064	265256	266449	267702	268995	270332	271713	273119	274576	276108	277673
French Polynesia	PYF	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Gabon	GAB	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	8429.548723845	8530.81682140745	8617.55542394832	8815.22887306372	8905.0252141771	9181.82630063066	9267.86908508131	8235.89938006843	7888.06209100779	7866.61354514162	7662.45530652272	7646.87769446296	7507.13140969884	7504.25995868094	7091.72004198845	7301.22884242197	6845.94458788966	6634.71867702502	6863.53876370988	7086.38778211358	7181.21372045023	7304.77966378694	7350.05129816345	7384.70070393071	7313.13996521451	7145.11756385762	7019.8275539348
Gabon	GAB	Population, total	SP.POP.TOTL	1002573	1029769	1057252	1084951	1112944	1141332	1170061	1199058	1228359	1258008	1288310	1319946	1353788	1390550	1430144	1472565	1518538	1568925	1624146	1684629	1749677	1817070	1883801	1947690	2007882	2064812	2119275
Gabon	GAB	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	4.59816891139099	4.56413040206104	4.19956642314226	4.24903981838811	4.24100403973605	4.23189746716994	4.2134555377882	4.01982222711495	3.80182015192627	3.64067637089748	3.36099230775202	3.32589363504265	3.27229965105319	3.32961777713854	2.82489036069095	2.75030304265007	2.71972120552795	2.67699220804054	2.93692808405156	3.34791814696292	3.33204357147062	3.13691822549489	2.91962898416552	2.81358943158305	2.84379261331094	2.27623628688714	2.17527220393767
"Gambia, The"	GMB	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	720.72577654043	719.070552348128	698.225225980947	682.938540153875	676.825676492718	688.444792192062	690.900400317719	712.672801276647	728.709595778378	746.961260290645	699.941686650529	724.470293992392	751.396393369168	711.281944566937	686.129989850258	686.142379720242	707.728506793487	732.785542529665	753.17679058797	671.36963718237	685.464248991779	684.081534623188	654.350933850728	660.723571244322	653.732992705967	665.213221456846	692.632098181955
"Gambia, The"	GMB	Population, total	SP.POP.TOTL	1027476	1060861	1094219	1128577	1164091	1200522	1238124	1277118	1317708	1360070	1404263	1449925	1496524	1543745	1591444	1639846	1689288	1740277	1793199	1848142	1905020	1963708	2024037	2085860	2149134	2213900	2280092
"Gambia, The"	GMB	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	0.194651748556657	0.197952417894522	0.191917705687801	0.194935746519732	0.188988661539347	0.191583327919022	0.201918386203644	0.20358338070562	0.182134433425311	0.227929444807988	0.213635195116584	0.206907253823474	0.213828846045904	0.220243628319444	0.226209656136188	0.243925344209151	0.254545110129238	0.275818159982577	0.245371539912748	0.243487783947337	0.2414672811834	0.224065899818099	0.256912299528121	0.254091837419578	0.246610960507814	0.243913455892317	0.249989912687734
Georgia	GEO	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	1519.03532165985	1065.73558520923	969.712884713692	1033.0231796711	1191.18106168504	1359.39279302754	1436.71191602844	1508.65651053951	1566.56025711526	1667.5080065233	1774.63644246672	1984.24433117813	2112.26131913728	2329.57085416614	2563.5430910194	2901.10409419212	2980.30953519967	2897.1308766973	3100.7234268396	3356.99786834394	3597.20376380055	3738.70504043075	3902.56879865773	4014.18594419329	4128.38560259133	4327.72758530017	4539.08752230476
Georgia	GEO	Population, total	SP.POP.TOTL	4873500	4911100	4836076	4657722	4491699	4349913	4243607	4157192	4077131	4014373	3978515	3951736	3927340	3902469	3880347	3860158	3848449	3814419	3786695	3756441	3728874	3717668	3719414	3725276	3727505	3728004	3726549
Georgia	GEO	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	4.11819021237304	3.27625175622569	2.15877500684439	1.75622332118576	1.4159452803939	1.26899089705932	1.17588645696927	1.08727237038847	1.16994033304301	0.876849261391505	0.743996189533029	0.799648559519158	0.858087153136729	1.08649165438598	1.21123188209714	1.45848952296771	1.25764951023126	1.4733567549868	1.40491906530629	1.73568545333202	1.92819601842272	2.10884888053479	2.27724044701665	2.46961567411381	2.58886305987517	2.58315173481574	2.53854169098541
Germany	DEU	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	31108.5574312249	30602.8305020103	31226.31855754	31615.4427892948	31778.0844146943	32300.3045672249	32945.8214126627	33545.9058387781	34476.2080283107	34996.9912366514	34869.032323	34605.7442217138	35019.9941350602	35296.2728627684	36684.6906984533	37827.1421680793	38262.9220964705	36175.8414834475	37745.7307521229	39961.2676537271	40053.2429040592	40118.878378697	40834.7363298605	41086.7296737253	41665.2727670117	42622.4099326851	42956.0112931521
Germany	DEU	Population, total	SP.POP.TOTL	80624598	81156363	81438348	81678051	81914831	82034771	82047195	82100243	82211508	82349925	82488495	82534176	82516260	82469422	82376451	82266372	82110097	81902307	81776930	80274983	80425823	80645605	80982500	81686611	82348669	82657002	82905782
Germany	DEU	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	11.0729234271655	10.9296420787117	10.7542702118663	10.6894078557286	11.0205928398973	10.6162300373826	10.5200427631926	10.150396266184	10.0968832733247	10.2914483528674	10.1005600841669	10.1358011982818	9.9474939848219	9.72687792088563	9.88340709166992	9.52515567357219	9.61574798772921	8.9699549000494	9.4515653742443	9.29779081983736	9.44994992466537	9.64255894664068	9.10678232951564	9.08729093927033	9.0730063894536	8.85829369906254	8.55838981170216
Ghana	GHA	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	919.980750358176	937.445988396655	941.78191099188	954.441430860445	972.730596543828	988.281926861996	1009.47243650558	1028.38783673591	1040.63409900461	1056.07090420148	1076.91520129623	1105.40136941722	1138.65837035507	1175.86165977919	1219.56212509262	1240.16196738877	1319.17358896451	1348.34140336651	1419.12030179234	1579.6995927154	1686.06954432207	1767.80206994993	1777.09670654526	1774.07477092508	1793.1808558184	1896.36673179505	1970.26082923134
Ghana	GHA	Population, total	SP.POP.TOTL	15653345	16106756	16561677	17014058	17462504	17908977	18357159	18812369	19278850	19756929	20246376	20750308	21272328	21814648	22379057	22963946	23563832	24170943	24779614	25387713	25996454	26607641	27224480	27849203	28481947	29121464	29767108
Ghana	GHA	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	0.196763056075235	0.198053537285845	0.208916041533717	0.218054975479689	0.234216123873186	0.239544670809505	0.332295427631258	0.34976987746732	0.297735601449257	0.314320105113502	0.366485340388818	0.343609357509296	0.31120242222666	0.3218021212169	0.376691475427226	0.3940960321018	0.363268588912024	0.411651295524548	0.449966654040697	0.480941312043349	0.546997678991142	0.56412366658134	0.527833773133592	0.543283051942276	0.495401525745413	0.507529429152326	0.541201382411755
